"lon","lat","year","country","rectangle","species","landings"
-4.5,52.75,2016,"ENG","34E5","POL",0.1281
-4.5,52.75,2016,"ENG","34E5","QSC",0.1059
-4.5,52.75,2016,"ENG","34E5","RJN",0.0057
-4.5,52.75,2016,"ENG","34E5","SBX",0.019
-4.5,52.75,2016,"ENG","34E5","SCE",220.4389
-4.5,52.75,2016,"ENG","34E5","SCR",12.6272
-4.5,52.75,2016,"ENG","34E5","SDS",0.0036
-4.5,52.75,2016,"ENG","34E5","SKA",0.0052
-4.5,52.75,2016,"ENG","34E5","SOL",0.0059
-4.5,52.75,2016,"ENG","34E5","TUR",0.0129
-4.5,52.75,2016,"ENG","34E5","WHE",1079.196001
-4.5,52.75,2016,"ENG","34E5","WHG",0.0203
0.5,52.75,2016,"ENG","34F0","BLL",0.0624
0.5,52.75,2016,"ENG","34F0","BSS",0.5713
0.5,52.75,2016,"ENG","34F0","COD",1.19
0.5,52.75,2016,"ENG","34F0","CRE",26.73
0.5,52.75,2016,"ENG","34F0","CRG",0.15
0.5,52.75,2016,"ENG","34F0","CSH",576.934601
0.5,52.75,2016,"ENG","34F0","CTL",0.1223
0.5,52.75,2016,"ENG","34F0","DAB",0.0366
0.5,52.75,2016,"ENG","34F0","FLE",0.0712
0.5,52.75,2016,"ENG","34F0","GAR",3e-04
0.5,52.75,2016,"ENG","34F0","GUR",0.0021
0.5,52.75,2016,"ENG","34F0","GUX",0.8709
0.5,52.75,2016,"ENG","34F0","HER",0.157
0.5,52.75,2016,"ENG","34F0","JOD",0.0011
0.5,52.75,2016,"ENG","34F0","LBE",1.01
0.5,52.75,2016,"ENG","34F0","LEM",0.0037
0.5,52.75,2016,"ENG","34F0","MAC",2e-04
0.5,52.75,2016,"ENG","34F0","MUR",8e-04
0.5,52.75,2016,"ENG","34F0","PAN",0.066
0.5,52.75,2016,"ENG","34F0","PLE",2.2462
0.5,52.75,2016,"ENG","34F0","RJC",0.8319
0.5,52.75,2016,"ENG","34F0","SKA",0.0586
0.5,52.75,2016,"ENG","34F0","SMD",0.4803
0.5,52.75,2016,"ENG","34F0","SOL",1.9545
0.5,52.75,2016,"ENG","34F0","SQC",0.039
0.5,52.75,2016,"ENG","34F0","SYC",0.8278
0.5,52.75,2016,"ENG","34F0","TUR",0.2912
0.5,52.75,2016,"ENG","34F0","WHE",298.085299
0.5,52.75,2016,"ENG","34F0","WHG",0.0616
1.5,52.75,2016,"ENG","34F1","BSS",1.9099
1.5,52.75,2016,"ENG","34F1","COD",1.8827
1.5,52.75,2016,"ENG","34F1","CRE",166.2829
1.5,52.75,2016,"ENG","34F1","CSH",2.6814
1.5,52.75,2016,"ENG","34F1","DAB",0.004
1.5,52.75,2016,"ENG","34F1","FLE",0.304
1.5,52.75,2016,"ENG","34F1","GAG",0.0169
1.5,52.75,2016,"ENG","34F1","GAR",5e-04
1.5,52.75,2016,"ENG","34F1","GUX",0.0021
1.5,52.75,2016,"ENG","34F1","HER",8.965
1.5,52.75,2016,"ENG","34F1","JAX",0.018
1.5,52.75,2016,"ENG","34F1","LBE",36.6472
1.5,52.75,2016,"ENG","34F1","MAC",0.134
1.5,52.75,2016,"ENG","34F1","MUL",0.0395
1.5,52.75,2016,"ENG","34F1","PIL",0.0045
1.5,52.75,2016,"ENG","34F1","RJC",0.8789
1.5,52.75,2016,"ENG","34F1","RJH",0.0404
1.5,52.75,2016,"ENG","34F1","RJM",0.018
1.5,52.75,2016,"ENG","34F1","SHD",0.0012
1.5,52.75,2016,"ENG","34F1","SMD",0.7665
1.5,52.75,2016,"ENG","34F1","SOL",0.3814
1.5,52.75,2016,"ENG","34F1","SPR",0.5215
1.5,52.75,2016,"ENG","34F1","SYC",0.329
1.5,52.75,2016,"ENG","34F1","TUR",0.0021
1.5,52.75,2016,"ENG","34F1","WHE",59.512
1.5,52.75,2016,"ENG","34F1","WHG",0.0816
2.5,52.75,2016,"ENG","34F2","ANF",0.0961
2.5,52.75,2016,"ENG","34F2","BLL",5.5727
2.5,52.75,2016,"ENG","34F2","BSS",0.0251
2.5,52.75,2016,"ENG","34F2","COD",1.995
2.5,52.75,2016,"ENG","34F2","CTL",0.9716
2.5,52.75,2016,"ENG","34F2","DAB",0.7906
2.5,52.75,2016,"ENG","34F2","FLE",0.1375
2.5,52.75,2016,"ENG","34F2","GUU",7.5527
2.5,52.75,2016,"ENG","34F2","HKE",4e-04
2.5,52.75,2016,"ENG","34F2","JOD",1e-04
2.5,52.75,2016,"ENG","34F2","LBE",0.0088
2.5,52.75,2016,"ENG","34F2","LEM",0.1868
2.5,52.75,2016,"ENG","34F2","MUR",0.2804
2.5,52.75,2016,"ENG","34F2","PLE",64.779
2.5,52.75,2016,"ENG","34F2","RJC",2.8489
2.5,52.75,2016,"ENG","34F2","RJH",1.4481
2.5,52.75,2016,"ENG","34F2","RJM",0.407
2.5,52.75,2016,"ENG","34F2","SMD",0.218
2.5,52.75,2016,"ENG","34F2","SOL",48.9955
2.5,52.75,2016,"ENG","34F2","SQC",0.243
2.5,52.75,2016,"ENG","34F2","SYC",0.9
2.5,52.75,2016,"ENG","34F2","TUR",5.2577
2.5,52.75,2016,"ENG","34F2","WHG",0.0417
3.5,52.75,2016,"ENG","34F3","ANF",0.0676
3.5,52.75,2016,"ENG","34F3","BIB",0.0215
3.5,52.75,2016,"ENG","34F3","BLL",2.0681
3.5,52.75,2016,"ENG","34F3","BSS",0.0226
3.5,52.75,2016,"ENG","34F3","COD",0.347
3.5,52.75,2016,"ENG","34F3","COE",0.001
3.5,52.75,2016,"ENG","34F3","CRE",0.063
3.5,52.75,2016,"ENG","34F3","CTL",0.3625
3.5,52.75,2016,"ENG","34F3","DAB",1.0162
3.5,52.75,2016,"ENG","34F3","FLE",0.0398
3.5,52.75,2016,"ENG","34F3","GUU",5.8283
3.5,52.75,2016,"ENG","34F3","HKE",4e-04
3.5,52.75,2016,"ENG","34F3","JOD",1e-04
3.5,52.75,2016,"ENG","34F3","LBE",0.0044
3.5,52.75,2016,"ENG","34F3","LEM",0.3912
3.5,52.75,2016,"ENG","34F3","MUR",0.3922
3.5,52.75,2016,"ENG","34F3","PLE",27.3047
3.5,52.75,2016,"ENG","34F3","RJC",1.2423
3.5,52.75,2016,"ENG","34F3","RJH",0.4792
3.5,52.75,2016,"ENG","34F3","RJM",0.0659
3.5,52.75,2016,"ENG","34F3","SOL",16.5071
3.5,52.75,2016,"ENG","34F3","SQC",1.3572
3.5,52.75,2016,"ENG","34F3","TUR",2.756
3.5,52.75,2016,"ENG","34F3","WEG",0.0127
3.5,52.75,2016,"ENG","34F3","WHG",0.2297
4.5,52.75,2016,"ENG","34F4","ANF",0.007
4.5,52.75,2016,"ENG","34F4","BLL",0.0988
4.5,52.75,2016,"ENG","34F4","COD",0.0254
4.5,52.75,2016,"ENG","34F4","CRE",0.01
4.5,52.75,2016,"ENG","34F4","DAB",0.0966
4.5,52.75,2016,"ENG","34F4","FLE",0.0061
4.5,52.75,2016,"ENG","34F4","GUU",0.09
4.5,52.75,2016,"ENG","34F4","LEM",0.0312
4.5,52.75,2016,"ENG","34F4","MUR",0.016
4.5,52.75,2016,"ENG","34F4","NEP",0.0024
4.5,52.75,2016,"ENG","34F4","PLE",1.0868
4.5,52.75,2016,"ENG","34F4","RJC",0.075
4.5,52.75,2016,"ENG","34F4","SOL",0.4689
4.5,52.75,2016,"ENG","34F4","TUR",0.1073
4.5,52.75,2016,"ENG","34F4","WHG",6e-04
-14.5,53.25,2016,"ENG","35D5","ANF",52.189201
-14.5,53.25,2016,"ENG","35D5","BLL",0.0065
-14.5,53.25,2016,"ENG","35D5","BRF",0.8759
-14.5,53.25,2016,"ENG","35D5","COE",0.6191
-14.5,53.25,2016,"ENG","35D5","GFB",0.4988
-14.5,53.25,2016,"ENG","35D5","HKE",1.5374
-14.5,53.25,2016,"ENG","35D5","JOD",0.0087
-14.5,53.25,2016,"ENG","35D5","LEM",1.3543
-14.5,53.25,2016,"ENG","35D5","LEZ",26.6568
-14.5,53.25,2016,"ENG","35D5","LIN",3.9442
-14.5,53.25,2016,"ENG","35D5","OCT",1.9197
-14.5,53.25,2016,"ENG","35D5","POK",0.1183
-14.5,53.25,2016,"ENG","35D5","POL",0.0141
-14.5,53.25,2016,"ENG","35D5","RED",6.827
-14.5,53.25,2016,"ENG","35D5","RJF",0.3122
-14.5,53.25,2016,"ENG","35D5","RJN",0.3218
-14.5,53.25,2016,"ENG","35D5","RJO",0.6607
-14.5,53.25,2016,"ENG","35D5","SQC",2.0895
-14.5,53.25,2016,"ENG","35D5","SQE",0.1245
-14.5,53.25,2016,"ENG","35D5","TUR",0.0053
-14.5,53.25,2016,"ENG","35D5","WIT",14.1335
-14.5,53.25,2016,"ENG","35D5","CUX",1.0126
-13.5,53.25,2016,"ENG","35D6","ANF",9.1026
-13.5,53.25,2016,"ENG","35D6","BLL",0.0034
-13.5,53.25,2016,"ENG","35D6","BRF",0.1419
-13.5,53.25,2016,"ENG","35D6","COE",0.121
-13.5,53.25,2016,"ENG","35D6","GFB",0.0278
-13.5,53.25,2016,"ENG","35D6","HKE",1.4002
-13.5,53.25,2016,"ENG","35D6","JOD",0.0045
-13.5,53.25,2016,"ENG","35D6","LEM",0.157
-13.5,53.25,2016,"ENG","35D6","LEZ",14.6966
-13.5,53.25,2016,"ENG","35D6","LIN",0.8881
-13.5,53.25,2016,"ENG","35D6","OCT",0.2983
-13.5,53.25,2016,"ENG","35D6","POL",0.0033
-13.5,53.25,2016,"ENG","35D6","RED",0.3
-13.5,53.25,2016,"ENG","35D6","RJF",0.6248
-13.5,53.25,2016,"ENG","35D6","RJN",0.0909
-13.5,53.25,2016,"ENG","35D6","RJO",0.5285
-13.5,53.25,2016,"ENG","35D6","TUR",0.0052
-13.5,53.25,2016,"ENG","35D6","WIT",3.2487
-13.5,53.25,2016,"ENG","35D6","CUX",0.4736
-12.5,53.25,2016,"ENG","35D7","ANF",122.1121
-12.5,53.25,2016,"ENG","35D7","BLL",0.0568
-12.5,53.25,2016,"ENG","35D7","BRF",4.1445
-12.5,53.25,2016,"ENG","35D7","COD",0.0144
-12.5,53.25,2016,"ENG","35D7","COE",1.2762
-12.5,53.25,2016,"ENG","35D7","CTL",0.0013
-12.5,53.25,2016,"ENG","35D7","GFB",1.2695
-12.5,53.25,2016,"ENG","35D7","GUX",0.0311
-12.5,53.25,2016,"ENG","35D7","HAD",0.1408
-12.5,53.25,2016,"ENG","35D7","HKE",51.8768
-12.5,53.25,2016,"ENG","35D7","JOD",1.6191
-12.5,53.25,2016,"ENG","35D7","LEM",0.2703
-12.5,53.25,2016,"ENG","35D7","LEZ",88.4253
-12.5,53.25,2016,"ENG","35D7","LIN",5.4231
-12.5,53.25,2016,"ENG","35D7","NEP",0.026
-12.5,53.25,2016,"ENG","35D7","OCT",1.8055
-12.5,53.25,2016,"ENG","35D7","POL",0.0423
-12.5,53.25,2016,"ENG","35D7","RED",0.43
-12.5,53.25,2016,"ENG","35D7","RJC",0.2319
-12.5,53.25,2016,"ENG","35D7","RJF",0.3126
-12.5,53.25,2016,"ENG","35D7","RJN",0.6486
-12.5,53.25,2016,"ENG","35D7","RJO",1.8032
-12.5,53.25,2016,"ENG","35D7","SQC",0.2234
-12.5,53.25,2016,"ENG","35D7","SQE",1.7875
-12.5,53.25,2016,"ENG","35D7","SQU",0.0133
-12.5,53.25,2016,"ENG","35D7","TUR",0.1299
-12.5,53.25,2016,"ENG","35D7","WIT",17.4762
-12.5,53.25,2016,"ENG","35D7","CUX",1.2302
-11.5,53.25,2016,"ENG","35D8","ANF",72.7489
-11.5,53.25,2016,"ENG","35D8","BLL",0.0287
-11.5,53.25,2016,"ENG","35D8","BRF",0.0468
-11.5,53.25,2016,"ENG","35D8","COD",0.0302
-11.5,53.25,2016,"ENG","35D8","COE",0.222
-11.5,53.25,2016,"ENG","35D8","GFB",0.0733
-11.5,53.25,2016,"ENG","35D8","GUX",0.0513
-11.5,53.25,2016,"ENG","35D8","HAD",0.0164
-11.5,53.25,2016,"ENG","35D8","HKE",6.3343
-11.5,53.25,2016,"ENG","35D8","JOD",8.8485
-11.5,53.25,2016,"ENG","35D8","LEM",0.7999
-11.5,53.25,2016,"ENG","35D8","LEZ",24.201
-11.5,53.25,2016,"ENG","35D8","LIN",0.3509
-11.5,53.25,2016,"ENG","35D8","MAC",309.971603
-11.5,53.25,2016,"ENG","35D8","OCT",0.9413
-11.5,53.25,2016,"ENG","35D8","POL",0.0111
-11.5,53.25,2016,"ENG","35D8","RJC",0.9091
-11.5,53.25,2016,"ENG","35D8","RJF",0.0625
-11.5,53.25,2016,"ENG","35D8","RJN",3.5328
-11.5,53.25,2016,"ENG","35D8","RJO",1.4242
-11.5,53.25,2016,"ENG","35D8","SQC",0.224
-11.5,53.25,2016,"ENG","35D8","SQE",0.4683
-11.5,53.25,2016,"ENG","35D8","SYC",0.2959
-11.5,53.25,2016,"ENG","35D8","TUR",0.0832
-11.5,53.25,2016,"ENG","35D8","WHG",0.0991
-11.5,53.25,2016,"ENG","35D8","WIT",3.6489
-10.5,53.25,2016,"ENG","35D9","ANF",2.2537
-10.5,53.25,2016,"ENG","35D9","BLL",0.0023
-10.5,53.25,2016,"ENG","35D9","COE",0.0364
-10.5,53.25,2016,"ENG","35D9","GUX",0.0544
-10.5,53.25,2016,"ENG","35D9","HKE",0.1109
-10.5,53.25,2016,"ENG","35D9","JOD",0.0737
-10.5,53.25,2016,"ENG","35D9","LEM",0.0345
-10.5,53.25,2016,"ENG","35D9","LEZ",2.6057
-10.5,53.25,2016,"ENG","35D9","POK",0.2529
-10.5,53.25,2016,"ENG","35D9","POL",0.0013
-10.5,53.25,2016,"ENG","35D9","RJC",0.0822
-10.5,53.25,2016,"ENG","35D9","SQC",0.005
-10.5,53.25,2016,"ENG","35D9","TUR",0.0401
-10.5,53.25,2016,"ENG","35D9","WIT",0.2223
-5.5,53.25,2016,"ENG","35E4","LBE",0.0127
-5.5,53.25,2016,"ENG","35E4","SCE",1.4303
-4.5,53.25,2016,"ENG","35E5","ANF",0.0063
-4.5,53.25,2016,"ENG","35E5","BLL",8e-04
-4.5,53.25,2016,"ENG","35E5","BSS",1.6672
-4.5,53.25,2016,"ENG","35E5","CPR",0.7828
-4.5,53.25,2016,"ENG","35E5","CRE",2.3207
-4.5,53.25,2016,"ENG","35E5","FLE",0.005
-4.5,53.25,2016,"ENG","35E5","LBE",17.6561
-4.5,53.25,2016,"ENG","35E5","LIO",0.0535
-4.5,53.25,2016,"ENG","35E5","MAC",3e-04
-4.5,53.25,2016,"ENG","35E5","MUL",0.3199
-4.5,53.25,2016,"ENG","35E5","PLE",0.005
-4.5,53.25,2016,"ENG","35E5","POL",0.0762
-4.5,53.25,2016,"ENG","35E5","QSC",16.1216
-4.5,53.25,2016,"ENG","35E5","RJC",0.0518
-4.5,53.25,2016,"ENG","35E5","SCE",29.6191
-4.5,53.25,2016,"ENG","35E5","SKA",0.024
-4.5,53.25,2016,"ENG","35E5","SYC",0.798
-4.5,53.25,2016,"ENG","35E5","WHE",1066.426699
-3.5,53.25,2016,"ENG","35E6","ANF",0.0232
-3.5,53.25,2016,"ENG","35E6","BSS",2.1847
-3.5,53.25,2016,"ENG","35E6","COC",1.485
-3.5,53.25,2016,"ENG","35E6","COD",0.0298
-3.5,53.25,2016,"ENG","35E6","CPR",0.3249
-3.5,53.25,2016,"ENG","35E6","CRE",1.6749
-3.5,53.25,2016,"ENG","35E6","CSH",1.8635
-3.5,53.25,2016,"ENG","35E6","DAB",4e-04
-3.5,53.25,2016,"ENG","35E6","DGH",0.0124
-3.5,53.25,2016,"ENG","35E6","FLE",30.4648
-3.5,53.25,2016,"ENG","35E6","HER",0.0011
-3.5,53.25,2016,"ENG","35E6","LBE",4.8441
-3.5,53.25,2016,"ENG","35E6","MAC",0.0169
-3.5,53.25,2016,"ENG","35E6","MUL",0.7908
-3.5,53.25,2016,"ENG","35E6","PLE",0.7897
-3.5,53.25,2016,"ENG","35E6","POL",0.4795
-3.5,53.25,2016,"ENG","35E6","RJC",3.9501
-3.5,53.25,2016,"ENG","35E6","RJH",0.0055
-3.5,53.25,2016,"ENG","35E6","SCE",48.5127
-3.5,53.25,2016,"ENG","35E6","SOL",0.1704
-3.5,53.25,2016,"ENG","35E6","SYC",0.0191
-3.5,53.25,2016,"ENG","35E6","WHE",106.311401
0.5,53.25,2016,"ENG","35F0","BSS",0.1949
0.5,53.25,2016,"ENG","35F0","CAA",0.14
0.5,53.25,2016,"ENG","35F0","COC",201.485001
0.5,53.25,2016,"ENG","35F0","COD",0.7543
0.5,53.25,2016,"ENG","35F0","CRE",132.733399
0.5,53.25,2016,"ENG","35F0","CRG",0.015
0.5,53.25,2016,"ENG","35F0","CSH",155.7627
0.5,53.25,2016,"ENG","35F0","CTL",0.003
0.5,53.25,2016,"ENG","35F0","FLE",0.4847
0.5,53.25,2016,"ENG","35F0","LBE",23.5253
0.5,53.25,2016,"ENG","35F0","LIO",0.023
0.5,53.25,2016,"ENG","35F0","MAC",0.0087
0.5,53.25,2016,"ENG","35F0","MUR",0.0044
0.5,53.25,2016,"ENG","35F0","RJC",0.1785
0.5,53.25,2016,"ENG","35F0","SMD",0.083
0.5,53.25,2016,"ENG","35F0","SOL",0.7797
0.5,53.25,2016,"ENG","35F0","WHE",413.113301
0.5,53.25,2016,"ENG","35F0","WHG",0.3562
1.5,53.25,2016,"ENG","35F1","ANF",9e-04
1.5,53.25,2016,"ENG","35F1","BLL",0.0723
1.5,53.25,2016,"ENG","35F1","CRE",190.8921
1.5,53.25,2016,"ENG","35F1","CSH",0.23
1.5,53.25,2016,"ENG","35F1","DAB",0.0094
1.5,53.25,2016,"ENG","35F1","GUU",0.2037
1.5,53.25,2016,"ENG","35F1","LBE",30.9921
1.5,53.25,2016,"ENG","35F1","PLE",0.7287
1.5,53.25,2016,"ENG","35F1","SOL",0.5905
1.5,53.25,2016,"ENG","35F1","SQC",0.003
1.5,53.25,2016,"ENG","35F1","TRS",0.0186
1.5,53.25,2016,"ENG","35F1","WHE",688.085799
2.5,53.25,2016,"ENG","35F2","ANF",0.0169
2.5,53.25,2016,"ENG","35F2","BLL",3.6009
2.5,53.25,2016,"ENG","35F2","COD",0.0105
2.5,53.25,2016,"ENG","35F2","CTL",0.0104
2.5,53.25,2016,"ENG","35F2","DAB",0.9102
2.5,53.25,2016,"ENG","35F2","GUU",3.7529
2.5,53.25,2016,"ENG","35F2","LBE",0.0132
2.5,53.25,2016,"ENG","35F2","LEM",0.2804
2.5,53.25,2016,"ENG","35F2","MUR",0.0876
2.5,53.25,2016,"ENG","35F2","PLE",43.4564
2.5,53.25,2016,"ENG","35F2","RJC",1.1146
2.5,53.25,2016,"ENG","35F2","RJH",0.4423
2.5,53.25,2016,"ENG","35F2","SOL",27.6199
2.5,53.25,2016,"ENG","35F2","SQC",0.006
2.5,53.25,2016,"ENG","35F2","TUR",2.7836
2.5,53.25,2016,"ENG","35F2","WHG",0.0309
3.5,53.25,2016,"ENG","35F3","ANF",0.0166
3.5,53.25,2016,"ENG","35F3","BLL",1.1499
3.5,53.25,2016,"ENG","35F3","CAA",0.0051
3.5,53.25,2016,"ENG","35F3","COD",0.2331
3.5,53.25,2016,"ENG","35F3","CRE",0.053
3.5,53.25,2016,"ENG","35F3","DAB",0.5856
3.5,53.25,2016,"ENG","35F3","FLE",0.0059
3.5,53.25,2016,"ENG","35F3","GUR",0.0212
3.5,53.25,2016,"ENG","35F3","GUU",1.7029
3.5,53.25,2016,"ENG","35F3","GUX",0.0796
3.5,53.25,2016,"ENG","35F3","HKE",4e-04
3.5,53.25,2016,"ENG","35F3","JOD",4e-04
3.5,53.25,2016,"ENG","35F3","LBE",0.002
3.5,53.25,2016,"ENG","35F3","LEM",0.2806
3.5,53.25,2016,"ENG","35F3","LIN",0.0013
3.5,53.25,2016,"ENG","35F3","NEP",0.0116
3.5,53.25,2016,"ENG","35F3","OCT",2e-04
3.5,53.25,2016,"ENG","35F3","PLE",15.6755
3.5,53.25,2016,"ENG","35F3","RJC",1.465
3.5,53.25,2016,"ENG","35F3","RJH",0.0712
3.5,53.25,2016,"ENG","35F3","RJM",0.5024
3.5,53.25,2016,"ENG","35F3","SHD",4e-04
3.5,53.25,2016,"ENG","35F3","SOL",4.8459
3.5,53.25,2016,"ENG","35F3","SQC",0.0067
3.5,53.25,2016,"ENG","35F3","TUR",2.5551
3.5,53.25,2016,"ENG","35F3","WHE",0.023
3.5,53.25,2016,"ENG","35F3","WHG",0.1605
3.5,53.25,2016,"ENG","35F3","WIT",0.0026
4.5,53.25,2016,"ENG","35F4","ANF",0.0015
4.5,53.25,2016,"ENG","35F4","BLL",0.0754
4.5,53.25,2016,"ENG","35F4","COD",0.0427
4.5,53.25,2016,"ENG","35F4","CRE",0.011
4.5,53.25,2016,"ENG","35F4","DAB",0.1046
4.5,53.25,2016,"ENG","35F4","FLE",0.0064
4.5,53.25,2016,"ENG","35F4","GUU",0.0015
4.5,53.25,2016,"ENG","35F4","LEM",0.0066
4.5,53.25,2016,"ENG","35F4","NEP",0.0024
4.5,53.25,2016,"ENG","35F4","PLE",4.4073
4.5,53.25,2016,"ENG","35F4","RJC",0.0857
4.5,53.25,2016,"ENG","35F4","RJM",0.0175
4.5,53.25,2016,"ENG","35F4","SOL",0.4282
4.5,53.25,2016,"ENG","35F4","TUR",0.3537
4.5,53.25,2016,"ENG","35F4","WHG",0.0631
-14.5,53.75,2016,"ENG","36D5","ANF",1.2167
-14.5,53.75,2016,"ENG","36D5","BLL",0.0015
-14.5,53.75,2016,"ENG","36D5","COE",0.0011
-14.5,53.75,2016,"ENG","36D5","HKE",0.0471
-14.5,53.75,2016,"ENG","36D5","LEM",0.0028
-14.5,53.75,2016,"ENG","36D5","LEZ",0.5145
-14.5,53.75,2016,"ENG","36D5","LIN",0.1002
-14.5,53.75,2016,"ENG","36D5","OCT",0.1645
-14.5,53.75,2016,"ENG","36D5","RJO",0.066
-14.5,53.75,2016,"ENG","36D5","TUR",0.0017
-14.5,53.75,2016,"ENG","36D5","WIT",0.4318
-13.5,53.75,2016,"ENG","36D6","ANF",3.9248
-13.5,53.75,2016,"ENG","36D6","BLL",0.006
-13.5,53.75,2016,"ENG","36D6","COD",0.0276
-13.5,53.75,2016,"ENG","36D6","COE",0.1361
-13.5,53.75,2016,"ENG","36D6","GFB",0.0278
-13.5,53.75,2016,"ENG","36D6","HKE",0.7543
-13.5,53.75,2016,"ENG","36D6","JOD",0.0024
-13.5,53.75,2016,"ENG","36D6","LEM",0.2353
-13.5,53.75,2016,"ENG","36D6","LEZ",5.3624
-13.5,53.75,2016,"ENG","36D6","LIN",0.5679
-13.5,53.75,2016,"ENG","36D6","OCT",0.2744
-13.5,53.75,2016,"ENG","36D6","POL",0.0032
-13.5,53.75,2016,"ENG","36D6","RJN",0.2679
-13.5,53.75,2016,"ENG","36D6","RJO",0.8589
-13.5,53.75,2016,"ENG","36D6","TUR",0.0022
-13.5,53.75,2016,"ENG","36D6","WIT",3.5325
-12.5,53.75,2016,"ENG","36D7","ANF",31.9156
-12.5,53.75,2016,"ENG","36D7","BLL",0.0141
-12.5,53.75,2016,"ENG","36D7","BRF",2.2631
-12.5,53.75,2016,"ENG","36D7","COD",0.0302
-12.5,53.75,2016,"ENG","36D7","COE",0.2132
-12.5,53.75,2016,"ENG","36D7","CTL",0.0028
-12.5,53.75,2016,"ENG","36D7","GFB",0.1832
-12.5,53.75,2016,"ENG","36D7","HKE",29.827
-12.5,53.75,2016,"ENG","36D7","JOD",0.0621
-12.5,53.75,2016,"ENG","36D7","LEM",0.1965
-12.5,53.75,2016,"ENG","36D7","LEZ",15.1019
-12.5,53.75,2016,"ENG","36D7","LIN",4.2451
-12.5,53.75,2016,"ENG","36D7","OCT",0.1315
-12.5,53.75,2016,"ENG","36D7","POL",0.0149
-12.5,53.75,2016,"ENG","36D7","RED",0.5642
-12.5,53.75,2016,"ENG","36D7","RJC",0.0674
-12.5,53.75,2016,"ENG","36D7","RJF",0.2506
-12.5,53.75,2016,"ENG","36D7","RJN",0.0596
-12.5,53.75,2016,"ENG","36D7","RJO",0.2996
-12.5,53.75,2016,"ENG","36D7","SQE",0.0965
-12.5,53.75,2016,"ENG","36D7","SQU",0.045
-12.5,53.75,2016,"ENG","36D7","TUR",0.0111
-12.5,53.75,2016,"ENG","36D7","WIT",5.1052
-12.5,53.75,2016,"ENG","36D7","CUX",0.3273
-11.5,53.75,2016,"ENG","36D8","ANF",218.297499
-11.5,53.75,2016,"ENG","36D8","BLL",0.0301
-11.5,53.75,2016,"ENG","36D8","BRF",0.9735
-11.5,53.75,2016,"ENG","36D8","COD",0.1331
-11.5,53.75,2016,"ENG","36D8","COE",1.861
-11.5,53.75,2016,"ENG","36D8","CRE",0.08
-11.5,53.75,2016,"ENG","36D8","CTL",0.4913
-11.5,53.75,2016,"ENG","36D8","GFB",0.3117
-11.5,53.75,2016,"ENG","36D8","GUX",0.1232
-11.5,53.75,2016,"ENG","36D8","HAD",0.0164
-11.5,53.75,2016,"ENG","36D8","HKE",70.7642
-11.5,53.75,2016,"ENG","36D8","JOD",11.3452
-11.5,53.75,2016,"ENG","36D8","LEM",2.8431
-11.5,53.75,2016,"ENG","36D8","LEZ",87.9181
-11.5,53.75,2016,"ENG","36D8","LIN",6.4177
-11.5,53.75,2016,"ENG","36D8","OCT",3.2674
-11.5,53.75,2016,"ENG","36D8","POK",0.0746
-11.5,53.75,2016,"ENG","36D8","POL",0.0493
-11.5,53.75,2016,"ENG","36D8","RED",0.1351
-11.5,53.75,2016,"ENG","36D8","RJC",0.976
-11.5,53.75,2016,"ENG","36D8","RJF",0.0624
-11.5,53.75,2016,"ENG","36D8","RJN",5.0205
-11.5,53.75,2016,"ENG","36D8","RJO",2.398
-11.5,53.75,2016,"ENG","36D8","SQC",0.9313
-11.5,53.75,2016,"ENG","36D8","SQE",2.867
-11.5,53.75,2016,"ENG","36D8","SQU",0.6374
-11.5,53.75,2016,"ENG","36D8","TUR",0.1839
-11.5,53.75,2016,"ENG","36D8","WHG",0.017
-11.5,53.75,2016,"ENG","36D8","WIT",10.4514
-11.5,53.75,2016,"ENG","36D8","CUX",1.1411
-5.5,53.75,2016,"ENG","36E4","ANF",0.0025
-5.5,53.75,2016,"ENG","36E4","BIB",3e-04
-5.5,53.75,2016,"ENG","36E4","GUX",0.0016
-5.5,53.75,2016,"ENG","36E4","HAD",0.6913
-5.5,53.75,2016,"ENG","36E4","HKE",0.6604
-5.5,53.75,2016,"ENG","36E4","JOD",0.0015
-5.5,53.75,2016,"ENG","36E4","LEZ",0.0056
-5.5,53.75,2016,"ENG","36E4","MAC",0.0042
-5.5,53.75,2016,"ENG","36E4","POK",0.0232
-5.5,53.75,2016,"ENG","36E4","RJE",0.0029
-5.5,53.75,2016,"ENG","36E4","SMD",0.0317
-5.5,53.75,2016,"ENG","36E4","SOL",5e-04
-5.5,53.75,2016,"ENG","36E4","TUR",0.0014
-5.5,53.75,2016,"ENG","36E4","WHG",0.0035
-4.5,53.75,2016,"ENG","36E5","BLL",0.0165
-4.5,53.75,2016,"ENG","36E5","COD",0.002
-4.5,53.75,2016,"ENG","36E5","LEM",0.005
-4.5,53.75,2016,"ENG","36E5","QSC",127.584901
-4.5,53.75,2016,"ENG","36E5","RJC",0.3058
-4.5,53.75,2016,"ENG","36E5","SCE",116.9023
-4.5,53.75,2016,"ENG","36E5","SOL",0.0074
-4.5,53.75,2016,"ENG","36E5","TUR",0.001
-4.5,53.75,2016,"ENG","36E5","WHE",60.4958
-3.5,53.75,2016,"ENG","36E6","ANF",0.0736
-3.5,53.75,2016,"ENG","36E6","BLL",0.79
